,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
587,Ludhiana to Chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),08:50,10:55,02h 05m,INR 280,40 Seats available,4.9
588,Ludhiana to Chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),09:20,11:10,01h 50m,INR 280,43 Seats available,5.0
589,Ludhiana to Chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),09:40,11:30,01h 50m,INR 280,45 Seats available,4.4
590,Ludhiana to Chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),10:10,12:00,01h 50m,INR 280,39 Seats available,4.5
591,Ludhiana to Chandigarh,Jujhar Travels,Mercedes Benz A/C (2+2),13:10,15:15,02h 05m,INR 280,49 Seats available,4.6
592,Ludhiana to Chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),14:00,16:00,02h 00m,INR 280,41 Seats available,3.5
593,Ludhiana to Chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),14:25,16:10,01h 45m,INR 280,45 Seats available,4.9
594,Ludhiana to Chandigarh,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:25,17:25,02h 00m,INR 280,37 Seats available,3.7
595,Ludhiana to Chandigarh,Jujhar Travels,Mercedes A/C Seater (2+2),17:20,19:30,02h 10m,INR 280,51 Seats available,4.2
596,Ludhiana to Chandigarh,Jujhar Travels,Mercedes A/C Seater (2+2),18:00,20:00,02h 00m,INR 280,39 Seats available,4.4
597,Ludhiana to Chandigarh,Jujhar Travels,Mercedes Benz A/C (2+2),18:50,20:50,02h 00m,INR 280,46 Seats available,3.8
598,Ludhiana to Chandigarh,Jujhar Travels,Mercedes A/C Seater (2+2),07:35,09:30,01h 55m,INR 280,57 Seats available,1.7
599,Ludhiana to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),11:10,13:00,01h 50m,INR 280,34 Seats available,2.9
600,Ludhiana to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),02:50,04:55,02h 05m,647,13 Seats available,3.8
601,Ludhiana to Chandigarh,Rajpreet Travels and cargo,A/C Sleeper (2+1),04:00,05:30,01h 30m,INR 947,3 Seats available,3.4
602,Ludhiana to Chandigarh,New Khaira TPT,AC Sleeper (2+1),12:30,14:45,02h 15m,INR 1350,24 Seats available,3.3
603,Ludhiana to Chandigarh,New Khaira TPT,AC Sleeper (2+1),12:30,14:45,02h 15m,INR 1350,24 Seats available,3.3
604,Ludhiana to Chandigarh,Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),14:00,15:00,01h 00m,INR 900,36 Seats available,3.5
605,Ludhiana to Chandigarh,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:10,23:40,02h 30m,INR 549,35 Seats available,3.3
606,Ludhiana to Chandigarh,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:50,02:00,02h 10m,449,31 Seats available,4.3
607,Ludhiana to Chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:50,00:20,00h 30m,727,29 Seats available,3.2
608,Ludhiana to Chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:50,23:57,00h 07m,727,29 Seats available,3.2
609,Ludhiana to Chandigarh,Laxmi holidays,VE A/C Sleeper (2+1),23:55,02:15,02h 20m,570,31 Seats available,4.4
610,Ludhiana to Chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,01:25,01h 27m,574,37 Seats available,3.8
611,Ludhiana to Chandigarh,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,01:30,01h 31m,508,35 Seats available,4.3
612,Ludhiana to Chandigarh,Rajdhani Travels,Bharat Benz A/C Seater (2+2),11:45,15:30,03h 45m,INR 799,45 Seats available,2.6
613,Ludhiana to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,00:20,03h 20m,INR 599,26 Seats available,No rating
614,Hamirpur (Himachal Pradesh) to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:20,01:15,04h 55m,569,27 Seats available,3.8
615,Hamirpur (Himachal Pradesh) to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:40,02:05,04h 25m,740,24 Seats available,4.7
616,Vrindavan to Chandigarh,HRTC - 587,Ordinary 3+2 Non AC Seater,14:00,23:05,09h 05m,INR 455,17 Seats available,3.9
617,Vrindavan to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165939,HVAC Seater (2+3),16:00,01:45,09h 45m,INR 624.77,46 Seats available,3.7
618,Vrindavan to Chandigarh,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),04:50,12:00,07h 10m,INR 2699,11 Seats available,2.0
619,Chandigarh to Hamirpur (Himachal Pradesh),Laxmi holidays,Volvo A/C Semi Sleeper (2+2),02:00,06:10,04h 10m,569,12 Seats available,4.7
620,Sujanpur (himachal pradesh) to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165837,HVAC Seater (2+3),13:20,19:50,06h 30m,INR 452.39,41 Seats available,4.3
621,Sujanpur (himachal pradesh) to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),19:30,01:15,05h 45m,569,27 Seats available,4.8
622,Shimla to Chandigarh,HRTC - 3012,Ordinary 3+2 Non AC Seater,01:30,05:30,04h 00m,INR 237,37 Seats available,3.9
623,Shimla to Chandigarh,HRTC - 101,Ordinary 3+2 Non AC Seater,02:30,10:20,07h 50m,INR 237,37 Seats available,4.5
624,Shimla to Chandigarh,HRTC - 194,Ordinary 3+2 Non AC Seater,03:00,07:00,04h 00m,INR 242,27 Seats available,3.9
625,Shimla to Chandigarh,HRTC - 140,Ordinary 3+2 Non AC Seater,06:40,10:50,04h 10m,INR 237,23 Seats available,3.9
626,Shimla to Chandigarh,HRTC - 141,Ordinary 3+2 Non AC Seater,07:25,11:30,04h 05m,INR 237,37 Seats available,3.9
627,Shimla to Chandigarh,HRTC - 142,Ordinary 3+2 Non AC Seater,07:40,11:30,03h 50m,INR 237,37 Seats available,3.9
628,Shimla to Chandigarh,HRTC - 143,Ordinary 3+2 Non AC Seater,08:00,11:40,03h 40m,INR 227,37 Seats available,3.9
629,Shimla to Chandigarh,HRTC - 1,Himsuta AC Seater Volvo/Scania 2+2,08:30,12:10,03h 40m,INR 384,21 Seats available,4.6
630,Shimla to Chandigarh,HRTC - 158,Ordinary 3+2 Non AC Seater,09:05,13:00,03h 55m,INR 238,37 Seats available,3.9
631,Shimla to Chandigarh,HRTC - 109,A/C Executive (2+3),09:12,13:40,04h 28m,INR 252,37 Seats available,3.2
632,Shimla to Chandigarh,HRTC - 145,Ordinary 3+2 Non AC Seater,09:54,14:00,04h 06m,INR 237,37 Seats available,3.9
633,Shimla to Chandigarh,HRTC - 2030255,Ordinary 3+2 Non AC Seater,10:05,14:00,03h 55m,INR 236,37 Seats available,3.9
634,Shimla to Chandigarh,HRTC - 259,Ordinary 3+2 Non AC Seater,10:12,14:40,04h 28m,INR 220,37 Seats available,3.9
635,Shimla to Chandigarh,HRTC - 128,Ordinary 3+2 Non AC Seater,10:18,14:30,04h 12m,INR 237,37 Seats available,3.9
636,Shimla to Chandigarh,HRTC - 147,Ordinary 3+2 Non AC Seater,10:24,14:40,04h 16m,INR 237,37 Seats available,3.9
637,Shimla to Chandigarh,HRTC - 1190,Ordinary 3+2 Non AC Seater,10:54,15:00,04h 06m,INR 233,37 Seats available,3.9
638,Shimla to Chandigarh,HRTC - 149,Ordinary 3+2 Non AC Seater,11:06,15:00,03h 54m,INR 227,37 Seats available,3.9
639,Shimla to Chandigarh,HRTC - 150,Ordinary 3+2 Non AC Seater,11:12,15:00,03h 48m,INR 237,27 Seats available,3.9
640,Shimla to Chandigarh,HRTC - 2,Himsuta AC Seater Volvo/Scania 2+2,11:15,14:40,03h 25m,INR 384,29 Seats available,4.9
641,Shimla to Chandigarh,HRTC - 102,Ordinary 3+2 Non AC Seater,11:18,14:19,03h 01m,INR 237,37 Seats available,3.9
642,Shimla to Chandigarh,HRTC - 1610,Ordinary 3+2 Non AC Seater,12:10,15:10,03h 00m,INR 240,31 Seats available,3.9
643,Shimla to Chandigarh,HRTC - 47,Himsuta AC Seater Volvo/Scania 2+2,12:25,16:10,03h 45m,INR 384,34 Seats available,4.1
644,Shimla to Chandigarh,HRTC - 171,Ordinary 3+2 Non AC Seater,12:30,15:31,03h 01m,INR 237,37 Seats available,3.9
645,Shimla to Chandigarh,HRTC - 174,Ordinary 3+2 Non AC Seater,12:36,16:15,03h 39m,INR 238,27 Seats available,3.9
646,Shimla to Chandigarh,HRTC - 177,Ordinary 3+2 Non AC Seater,13:36,16:20,02h 44m,INR 237,37 Seats available,3.9
647,Shimla to Chandigarh,HRTC - 1611,Ordinary 3+2 Non AC Seater,13:48,18:30,04h 42m,INR 249,37 Seats available,3.9
648,Shimla to Chandigarh,HRTC - 131,Ordinary 3+2 Non AC Seater,14:42,19:10,04h 28m,INR 237,37 Seats available,3.9
649,Shimla to Chandigarh,HRTC - 1708,Ordinary 3+2 Non AC Seater,14:48,20:30,05h 42m,INR 238,37 Seats available,3.9
650,Shimla to Chandigarh,HRTC - 189,Ordinary 3+2 Non AC Seater,15:00,17:45,02h 45m,INR 237,36 Seats available,3.9
651,Shimla to Chandigarh,HRTC - 1707,Ordinary 3+2 Non AC Seater,16:15,19:30,03h 15m,INR 238,27 Seats available,3.9
652,Shimla to Chandigarh,HRTC - 218,Ordinary 3+2 Non AC Seater,16:24,19:25,03h 01m,INR 242,37 Seats available,1.8
653,Shimla to Chandigarh,HRTC - 207,Ordinary 3+2 Non AC Seater,17:15,22:30,05h 15m,INR 237,27 Seats available,3.9
654,Shimla to Chandigarh,HRTC - 103,Ordinary 3+2 Non AC Seater,17:18,20:19,03h 01m,INR 237,37 Seats available,3.9
655,Shimla to Chandigarh,HRTC - 182,Ordinary 3+2 Non AC Seater,17:30,21:15,03h 45m,INR 242,27 Seats available,3.9
656,Shimla to Chandigarh,HRTC - 227,Ordinary 3+2 Non AC Seater,17:36,21:55,04h 19m,INR 237,37 Seats available,3.9
657,Shimla to Chandigarh,HRTC - 215,Ordinary 3+2 Non AC Seater,18:00,22:30,04h 30m,INR 242,37 Seats available,3.9
658,Shimla to Chandigarh,HRTC - 104,A/C Executive (2+3),18:20,21:21,03h 01m,INR 252,44 Seats available,1.4
659,Shimla to Chandigarh,HRTC - 228,Ordinary 3+2 Non AC Seater,18:40,22:55,04h 15m,INR 242,37 Seats available,3.9
660,Shimla to Chandigarh,HRTC - 188,Ordinary 3+2 Non AC Seater,19:25,22:26,03h 01m,INR 237,26 Seats available,3.9
661,Shimla to Chandigarh,HRTC - 153,Himsuta AC Seater Volvo/Scania 2+2,19:30,23:30,04h 00m,INR 384,34 Seats available,4.9
662,Shimla to Chandigarh,HRTC - 1601,Ordinary 3+2 Non AC Seater,19:40,00:15,04h 35m,INR 242,37 Seats available,3.9
663,Shimla to Chandigarh,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,20:00,23:00,03h 00m,INR 384,34 Seats available,2.8
664,Shimla to Chandigarh,HRTC - 1711,Ordinary 3+2 Non AC Seater,20:00,23:00,03h 00m,INR 238,34 Seats available,3.9
665,Shimla to Chandigarh,HRTC - 139,Ordinary 3+2 Non AC Seater,20:05,00:15,04h 10m,INR 237,37 Seats available,3.9
666,Shimla to Chandigarh,HRTC - 230,A/C Executive (2+3),20:20,01:00,04h 40m,INR 236,44 Seats available,3.9
667,Shimla to Chandigarh,HRTC - 229,Ordinary 3+2 Non AC Seater,20:40,23:41,03h 01m,INR 242,37 Seats available,3.9
668,Shimla to Chandigarh,HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,21:00,00:40,03h 40m,INR 384,27 Seats available,4.9
669,Shimla to Chandigarh,HRTC - 108,A/C Executive (2+3),21:20,00:21,03h 01m,INR 252,44 Seats available,3.2
670,Shimla to Chandigarh,HRTC - 1712,Ordinary 3+2 Non AC Seater,21:30,23:34,02h 04m,INR 238,24 Seats available,3.9
671,Shimla to Chandigarh,HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,21:30,01:15,03h 45m,INR 384,32 Seats available,3.9
672,Shimla to Chandigarh,HRTC - 130,Ordinary 3+2 Non AC Seater,21:45,01:30,03h 45m,INR 237,37 Seats available,3.9
673,Shimla to Chandigarh,HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,22:00,01:10,03h 10m,INR 384,12 Seats available,3.9
674,Shimla to Chandigarh,HRTC - 179,Ordinary 3+2 Non AC Seater,22:00,01:45,03h 45m,INR 242,27 Seats available,3.9
675,Shimla to Chandigarh,HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,22:30,01:30,03h 00m,INR 384,34 Seats available,3.9
676,Shimla to Chandigarh,HRTC - 136,Ordinary 3+2 Non AC Seater,22:30,02:10,03h 40m,INR 242,27 Seats available,3.9
677,Shimla to Chandigarh,HRTC - 1710,Ordinary 3+2 Non AC Seater,22:40,02:20,03h 40m,INR 237,37 Seats available,3.9
678,Shimla to Chandigarh,RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,16:30,21:15,04h 45m,INR 432,35 Seats available,3.7
679,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,13:15,03h 15m,INR 250,36 Seats available,4.6
680,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,13:19,03h 19m,INR 250,36 Seats available,3.8
681,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,13:25,02h 55m,INR 300,36 Seats available,3.7
682,Shimla to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,13:50,03h 20m,INR 360,15 Seats available,4.6
683,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,14:00,03h 30m,INR 300,36 Seats available,3.1
684,Shimla to Chandigarh,FlixBus,A/C Seater (2+2),11:00,15:30,04h 30m,INR 192,32 Seats available,3.6
685,Shimla to Chandigarh,FlixBus,A/C Seater (2+2),20:00,00:30,04h 30m,INR 165,32 Seats available,3.6
686,Shimla to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,23:00,02h 30m,INR 399,45 Seats available,4.8
687,Shimla to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:30,23:45,03h 15m,INR 267,32 Seats available,4.7
688,Shimla to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,23:35,03h 05m,INR 399,45 Seats available,4.7
689,Shimla to Chandigarh,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),21:00,00:45,03h 45m,648,47 Seats available,4.5
690,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:00,00:45,03h 45m,INR 348,40 Seats available,3.6
691,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:00,00:10,03h 10m,INR 348,40 Seats available,4.0
692,Shimla to Chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:30,00:55,03h 25m,530,29 Seats available,4.7
693,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,01:00,03h 00m,INR 500,37 Seats available,4.1
694,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,00:50,02h 50m,INR 500,37 Seats available,4.0
695,Shimla to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),22:00,01:00,03h 00m,648,38 Seats available,4.8
696,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,01:15,02h 45m,529,39 Seats available,5.0
697,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,01:20,02h 50m,529,39 Seats available,4.3
698,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:00,02:35,03h 35m,529,28 Seats available,4.0
699,Shimla to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:00,02:05,03h 05m,529,28 Seats available,3.6
700,Shimla to Chandigarh,Yolo Bus,Volvo A/C Semi Sleeper (2+2),22:00,00:42,02h 42m,INR 1914,49 Seats available,3.9
701,Chandigarh to Ludhiana,Chandigarh Transport Undertaking (CTU) - 165801,HVAC Seater (2+3),07:16,10:00,02h 44m,INR 157.15,47 Seats available,4.7
702,Chandigarh to Ludhiana,Chandigarh Transport Undertaking (CTU) - 165803,HVAC Seater (2+3),09:01,11:46,02h 45m,INR 157.15,47 Seats available,3.6
703,Chandigarh to Ludhiana,Chandigarh Transport Undertaking (CTU) - 165805,HVAC Seater (2+3),13:14,15:59,02h 45m,INR 157.15,47 Seats available,4.1
704,Chandigarh to Ludhiana,Chandigarh Transport Undertaking (CTU) - 165807,HVAC Seater (2+3),16:59,19:44,02h 45m,INR 157.15,46 Seats available,4.2
705,Chandigarh to Ludhiana,Zingbus Plus,Scania A/C Semi Sleeper (2+2),03:35,05:25,01h 50m,294,21 Seats available,4.3
706,Chandigarh to Ludhiana,Jujhar Travels,Mercedes A/C Seater (2+2),06:50,08:30,01h 40m,INR 280,46 Seats available,4.0
707,Chandigarh to Ludhiana,Jujhar Travels,Mercedes A/C Seater (2+2),08:00,10:05,02h 05m,INR 280,49 Seats available,4.7
708,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),08:40,10:30,01h 50m,INR 280,45 Seats available,4.2
709,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),09:40,11:55,02h 15m,INR 280,38 Seats available,4.9
710,Chandigarh to Ludhiana,Sagar Bus Service,Volvo AC Seater (2+2),10:20,12:40,02h 20m,297,41 Seats available,4.2
711,Chandigarh to Ludhiana,Jujhar Travels,Mercedes Benz A/C (2+2),10:35,12:50,02h 15m,INR 280,45 Seats available,3.6
712,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),11:15,13:10,01h 55m,INR 280,41 Seats available,4.0
713,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),11:35,13:50,02h 15m,INR 280,44 Seats available,4.7
714,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),12:15,14:15,02h 00m,INR 280,41 Seats available,3.1
715,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),12:55,14:50,01h 55m,INR 280,49 Seats available,3.3
716,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),14:13,16:23,02h 10m,INR 280,43 Seats available,4.2
717,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),14:55,16:50,01h 55m,INR 280,45 Seats available,3.9
718,Chandigarh to Ludhiana,Jujhar Travels,Mercedes A/C Seater (2+2),15:00,17:15,02h 15m,INR 280,43 Seats available,3.7
719,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:25,17:30,02h 05m,INR 280,45 Seats available,4.7
720,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),15:50,18:05,02h 15m,INR 280,41 Seats available,4.1
721,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),16:20,18:30,02h 10m,INR 280,41 Seats available,3.9
722,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:10,19:05,01h 55m,INR 280,41 Seats available,3.9
723,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:25,19:50,02h 25m,INR 280,45 Seats available,4.5
724,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),17:55,20:00,02h 05m,INR 280,44 Seats available,4.5
725,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),18:20,20:20,02h 00m,INR 280,41 Seats available,3.4
726,Chandigarh to Ludhiana,Rajdhani Travels,Bharat Benz A/C Seater (2+2),17:10,23:50,06h 40m,INR 799,45 Seats available,2.6
727,Chandigarh to Ludhiana,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),03:30,05:06,01h 36m,599,28 Seats available,3.8
728,Chandigarh to Ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),03:50,05:30,01h 40m,578,29 Seats available,4.3
729,Chandigarh to Ludhiana,New Khaira TPT,AC Sleeper (2+1),04:00,05:30,01h 30m,INR 1350,2 Seats available,3.3
730,Chandigarh to Ludhiana,New Khaira TPT,AC Sleeper (2+1),04:10,05:30,01h 20m,INR 1350,30 Seats available,3.3
731,Chandigarh to Ludhiana,Laxmi holidays,VE A/C Sleeper (2+1),04:15,06:00,01h 45m,456,14 Seats available,3.7
732,Chandigarh to Ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:20,06:10,01h 50m,456,9 Seats available,4.4
733,Chandigarh to Ludhiana,Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),04:30,07:20,02h 50m,INR 800,31 Seats available,3.4
734,Chandigarh to Ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:40,06:40,02h 00m,475,15 Seats available,4.4
735,Chandigarh to Ludhiana,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),05:00,05:30,00h 30m,700,20 Seats available,3.2
736,Chandigarh to Ludhiana,Rajpreet Travels and cargo,A/C Sleeper (2+1),19:00,21:30,02h 30m,INR 950,32 Seats available,3.4
737,Chandigarh to Ludhiana,Rajpreet Travels and cargo,A/C Sleeper (2+1),20:00,22:00,02h 00m,INR 666,36 Seats available,3.4
738,Chandigarh to Ludhiana,Zimindara Travels,AC Sleeper (2+1),20:00,22:20,02h 20m,INR 714,36 Seats available,4.1
739,Chandigarh to Ludhiana,Zimindara Travels,AC Sleeper (2+1),20:30,22:50,02h 20m,INR 714,28 Seats available,4.1
740,Chandigarh to Ludhiana,Northern Travels,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),15:00,16:30,01h 30m,INR 999,36 Seats available,2.6
741,Chandigarh to Ludhiana,AMBIKA MISHRA TRAVELS,AC Sleeper (2+1),20:40,22:20,01h 40m,INR 500,32 Seats available,2.5
742,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,A/C Sleeper (2+1),21:15,23:00,01h 45m,INR 850,42 Seats available,No rating
743,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,A/C Sleeper (2+1),21:20,23:00,01h 40m,INR 950,42 Seats available,No rating
744,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,A/C Sleeper (2+1),21:30,23:00,01h 30m,INR 850,42 Seats available,No rating
745,Chandigarh to Ludhiana,Northern Travels,Bharat Benz A/C Sleeper (2+1),22:30,23:59,01h 29m,INR 1299,29 Seats available,2.6
746,Chandigarh to Dharamshala (Himachal Pradesh),no-data-found,no-data-found,no-data-found,no-data-found,no-data-found,no-data-found,no-data-found,no-data-found
747,Chandigarh to Dehradun,Chandigarh Transport Undertaking (CTU) - 165791,HVAC Seater (2+3),07:55,13:30,05h 35m,INR 397.15,45 Seats available,4.0
748,Chandigarh to Dehradun,Chandigarh Transport Undertaking (CTU) - 165793,HVAC Seater (2+3),09:00,14:30,05h 30m,INR 397.15,47 Seats available,3.9
749,Chandigarh to Dehradun,Chandigarh Transport Undertaking (CTU) - 165795,HVAC Seater (2+3),10:00,15:30,05h 30m,INR 397.15,45 Seats available,3.7
750,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),00:00,03:55,03h 55m,382,31 Seats available,3.7
751,Chandigarh to Dehradun,City Land Travels,A/C Seater/Sleeper (2+1),01:20,07:20,06h 00m,540,7 Seats available,3.6
752,Chandigarh to Dehradun,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),03:55,10:20,06h 25m,INR 750,6 Seats available,3.5
753,Chandigarh to Dehradun,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:20,11:00,06h 40m,608,15 Seats available,4.2
754,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),06:30,10:55,04h 25m,382,37 Seats available,4.0
755,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),07:05,10:55,03h 50m,382,37 Seats available,4.7
756,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),15:00,19:55,04h 55m,382,32 Seats available,3.6
757,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),16:00,19:55,03h 55m,382,34 Seats available,4.7
758,Chandigarh to Dehradun,Zimindara Travels,AC Sleeper (2+1),23:00,05:30,06h 30m,INR 749,22 Seats available,3.3
759,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),23:00,03:55,04h 55m,382,36 Seats available,3.7
760,Chandigarh to Dehradun,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:55,05:45,05h 50m,759,22 Seats available,4.3
761,Chandigarh to Dehradun,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),00:45,06:00,05h 15m,462,25 Seats available,2.3
762,Chandigarh to Dehradun,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),01:00,06:50,05h 50m,833,38 Seats available,1.8
763,Chandigarh to Dehradun,Abhimanyu Tours and Travels,AshokLeyland Stile A/C,01:45,06:50,05h 05m,INR 1099,7 Seats available,2.8
764,Chandigarh to Dehradun,City Land Travels,A/C Seater/Sleeper (2+1),04:15,10:20,06h 05m,531,9 Seats available,2.5
